URLS,Restaurant_ID
https://www.zomato.com/hyderabad/taiba-food-court-1-masab-tank,397
https://www.zomato.com/hyderabad/hotel-nakshatra-grand-l-b-nagar,398
https://www.zomato.com/hyderabad/the-tea-planet-kondapur,399
https://www.zomato.com/hyderabad/viva-italia-banjara-hills,400
https://www.zomato.com/hyderabad/sk-shawarma-gachibowli,401
https://www.zomato.com/hyderabad/swaad-cafe-madhapur,402
https://www.zomato.com/hyderabad/pizza-nine-1-kukatpally,403
https://www.zomato.com/hyderabad/hotel-indu-delux-lakdikapul,404
https://www.zomato.com/hyderabad/shahji-ka-dhaba-lakdikapul,405
https://www.zomato.com/hyderabad/hotel-nakshatra-inn-kothapet,406
https://www.zomato.com/hyderabad/kababish-food-court-lakdikapul,407
https://www.zomato.com/hyderabad/the-glass-onion-gachibowli,408
https://www.zomato.com/hyderabad/sai-raghavendra-sainikpuri-secunderabad,409
https://www.zomato.com/hyderabad/the-matter-of-batter-banjara-hills,410
https://www.zomato.com/hyderabad/jewel-of-nizam-the-minar-the-golkonda-resort-gandipet,411
https://www.zomato.com/hyderabad/riti-food-store-kacheguda,412
https://www.zomato.com/hyderabad/schezwan-the-chinese-kitchen-kondapur,413
https://www.zomato.com/hyderabad/us-pizza-1-gachibowli,414
https://www.zomato.com/hyderabad/royal-kalyani-biryani-sp-road-secunderabad,415
https://www.zomato.com/hyderabad/sundowner-banjara-hills,416
https://www.zomato.com/hyderabad/amul-top-spin-abids,417
https://www.zomato.com/hyderabad/reddy-bakery-sweets-nallakunta,418
https://www.zomato.com/hyderabad/dil-punjabi-banjara-hills,419
https://www.zomato.com/hyderabad/sri-annapurna-restaurant-kondapur,420
https://www.zomato.com/hyderabad/fried-rollz-nallakunta,421
https://www.zomato.com/hyderabad/seeta-fruit-juice-and-tiffin-centre-himayath-nagar,422
https://www.zomato.com/hyderabad/sainma-restaurant-kompally,423
https://www.zomato.com/hyderabad/ironhill-roastery-jubilee-hills,424
https://www.zomato.com/hyderabad/chai-thadi-hafeezpet,425
https://www.zomato.com/hyderabad/what-the-scoop-manikonda,426
https://www.zomato.com/hyderabad/sri-balaji-family-dhaba-mehdipatnam,427
https://www.zomato.com/hyderabad/ga-cibo-kukatpally,428
https://www.zomato.com/hyderabad/barbeque-nation-banjara-hills,429
https://www.zomato.com/dosa-station-food-truck,430
https://www.zomato.com/hyderabad/sri-junction-family-restaurant-kukatpally,431
https://www.zomato.com/hyderabad/mughal-restaurant-khairatabad,432
https://www.zomato.com/hyderabad/the-second-cup-sainikpuri-secunderabad,433
https://www.zomato.com/hyderabad/the-nukkad-pg-road-secunderabad,434
https://www.zomato.com/hyderabad/pashas-kitchen-kacheguda,435
https://www.zomato.com/hyderabad/zam-zam-restaurant-paradise-circle-secunderabad,436
https://www.zomato.com/hyderabad/cascade-celebrations-jubilee-hills,437
https://www.zomato.com/hyderabad/the-himalayan-cafe-kondapur,438
https://www.zomato.com/hyderabad/maa-rajrajeswari-tiffins-and-meals-point-kondapur,439
https://www.zomato.com/hyderabad/hotel-360-degrees-kompally,440
https://www.zomato.com/hyderabad/clubs-madhapur,441
https://www.zomato.com/hyderabad/krupa-mess-tiffins-abids,442
https://www.zomato.com/hyderabad/thaalimpu-ameerpet,443
https://www.zomato.com/hyderabad/doner-bistro-gachibowli,444
https://www.zomato.com/hyderabad/the-big-cup-theory-2-madhapur,445
https://www.zomato.com/hyderabad/msb-fast-food-nacharam-secunderabad,446
https://www.zomato.com/hyderabad/sabrosos-manikonda,447
https://www.zomato.com/hyderabad/sri-sai-lakshmi-tiffins-and-meals-madhapur,448
https://www.zomato.com/hyderabad/madhura-kukatpally,449
https://www.zomato.com/hyderabad/noodles-rice-karkhana-secunderabad,450
https://www.zomato.com/hyderabad/milan-juice-center-charminar,451
https://www.zomato.com/hyderabad/cake-com-lingampally,452
https://www.zomato.com/hyderabad/the-roosters-madhapur,453
https://www.zomato.com/hyderabad/vintage-kukatpally,454
https://www.zomato.com/hyderabad/capital-multi-cuisine-restaurant-malakpet,455
https://www.zomato.com/hyderabad/spice-it-ibis-hotel-hitech-city,456
https://www.zomato.com/hyderabad/pizza-house-malakpet,457
https://www.zomato.com/hyderabad/cream-chemistry-manikonda,458
https://www.zomato.com/hyderabad/xenia-lounge-1-banjara-hills,459
https://www.zomato.com/hyderabad/mai-ki-rasoi-himayath-nagar,460
https://www.zomato.com/hyderabad/r-shree-santosh-family-dhaba-1-manikonda,461
https://www.zomato.com/hyderabad/panchratan-bakery-koti,462
https://www.zomato.com/hyderabad/sandhya-hotel-padmarao-nagar-secunderabad,463
https://www.zomato.com/hyderabad/manbhavan-himayath-nagar,464
https://www.zomato.com/hyderabad/shubham-celebrations-jeedimetla,465
https://www.zomato.com/hyderabad/sri-nandini-kukatpally,466
https://www.zomato.com/hyderabad/new-max-ice-cream-saroor-nagar,467
https://www.zomato.com/hyderabad/hotel-vinflora-srinagar-colony,468
https://www.zomato.com/hyderabad/wingswala-moosapet,469
https://www.zomato.com/hyderabad/kasuall-katriya-hotels-somajiguda,470
https://www.zomato.com/hyderabad/spice-court-fast-food-adikmet,471
https://www.zomato.com/hyderabad/n-dine-kukatpally,472
https://www.zomato.com/hyderabad/cake-bank-himayath-nagar,473
https://www.zomato.com/hyderabad/zam-zam-arabian-shawarama-motinagar,474
https://www.zomato.com/hyderabad/chef-inams-kob-banjara-hills,475
https://www.zomato.com/hyderabad/zero40-brewing-jubilee-hills,476
https://www.zomato.com/hyderabad/madhura-sweets-dilsukhnagar,477
https://www.zomato.com/hyderabad/vasistas-srilakshmi-manikonda,478
https://www.zomato.com/hyderabad/mathru-sri-tiffins-hitech-city,479
https://www.zomato.com/hyderabad/ss-sri-restaurant-chanda-nagar,480
https://www.zomato.com/hyderabad/k-grill-restaurant-1-suraram,481
https://www.zomato.com/hyderabad/scoops-tiffin-centre-begum-bazaar,482
https://www.zomato.com/hyderabad/mandi-house-arabian-restaurant-chandrayanagutta,483
https://www.zomato.com/hyderabad/fresh-loaf-banjara-hills,484
https://www.zomato.com/hyderabad/parathas-more-kondapur,485
https://www.zomato.com/hyderabad/bakers-den-sd-road-secunderabad,486
https://www.zomato.com/hyderabad/smaaash-hitech-city,487
https://www.zomato.com/hyderabad/frozen-desert-as-rao-nagar-secunderabad,488
https://www.zomato.com/hyderabad/amma-food-court-kukatpally,489
https://www.zomato.com/bolt-cold-brew,490
https://www.zomato.com/hyderabad/amul-ice-cream-miyapur,491
https://www.zomato.com/hyderabad/aish-the-park-somajiguda,492
https://www.zomato.com/hyderabad/mexican-grill-subs-jubilee-hills,493
https://www.zomato.com/hyderabad/bars-n-bowls-restaurant-gachibowli,494
https://www.zomato.com/hyderabad/green-bawarchi-restaurant-gachibowli,495
https://www.zomato.com/hyderabad/hyderabad-biryani-house-miyapur,496
https://www.zomato.com/hyderabad/talha-arabian-food-corner-1-as-rao-nagar-secunderabad,497
https://www.zomato.com/hyderabad/pizza-pasta-sausage-shop-l-b-nagar,498
https://www.zomato.com/hyderabad/k-c-bakers-confectioners-1-himayath-nagar,499
https://www.zomato.com/hyderabad/snag-n-drag-kothapet,500
https://www.zomato.com/hyderabad/empire-multi-cuisine-restaurant-kothapet,501
https://www.zomato.com/hyderabad/italian-fresh-cut-begumpet,502
https://www.zomato.com/hyderabad/new-jeets-kitchen-alwal-secunderabad,503
https://www.zomato.com/hyderabad/shakahari-vegetarian-restaurant-sainikpuri-secunderabad,504
https://www.zomato.com/hyderabad/patiala-paratha-banjara-hills,505
https://www.zomato.com/hyderabad/devour-gachibowli,506
https://www.zomato.com/hyderabad/new-sardarji-dhaba-railway-station-road-secunderabad,507
https://www.zomato.com/hyderabad/la-pinoz-pizza-mg-road-secunderabad,508
https://www.zomato.com/hyderabad/rams-dosa-house-banjara-hills,509
https://www.zomato.com/hyderabad/hyderabad-restaurant-yousufguda,510
https://www.zomato.com/hyderabad/club8-begumpet,511
https://www.zomato.com/hyderabad/hotel-shabnam-kalyani-biryani-bowenpally-secunderabad,512
https://www.zomato.com/hyderabad/the-park-vue-banjara-hills,513
https://www.zomato.com/hyderabad/mc-kinsey-stone-banjara-hills,514
https://www.zomato.com/hyderabad/delight-da-chaska-kukatpally,515
https://www.zomato.com/hyderabad/golkonda-biryani-house-langer-houz,516
https://www.zomato.com/hyderabad/cafe-bahar-saroor-nagar,517
https://www.zomato.com/hyderabad/al-yousufain-fast-food-nampally,518
https://www.zomato.com/hyderabad/almond-house-kukatpally,519
https://www.zomato.com/hyderabad/al-hejaz-cafeteria-mehdipatnam,520
https://www.zomato.com/hyderabad/fodfy-com-banjara-hills,521
https://www.zomato.com/hyderabad/bhojanam-multicuisine-restaurant-kukatpally,522
https://www.zomato.com/hyderabad/viceroy-family-dhaba-shamirpet,523
https://www.zomato.com/hyderabad/ababeel-green-bawarchi-hafeezpet,524
https://www.zomato.com/shtuff,525
https://www.zomato.com/hyderabad/secret-recipes-kukatpally,526
https://www.zomato.com/hyderabad/arabian-mandi-habsiguda,527
https://www.zomato.com/hyderabad/annapurna-tiffins-nizampet,528
https://www.zomato.com/hyderabad/gelatissimo-1-jubilee-hills,529
https://www.zomato.com/hyderabad/deesh-punjabi-dhaba-himayath-nagar,530
https://www.zomato.com/hyderabad/chichas-masab-tank,531
https://www.zomato.com/hyderabad/khaanagiri-gachibowli,532
https://www.zomato.com/hyderabad/spicy-tree-take-away-neredmet,533
https://www.zomato.com/hyderabad/double-masala-l-b-nagar,534
https://www.zomato.com/hyderabad/sri-nidhi-masqati-ice-cream-bowenpally-secunderabad,535
https://www.zomato.com/hyderabad/mahalaxmi-tiffin-center-basheer-bagh,536
https://www.zomato.com/hyderabad/altitude-hyderabad-marriott-hotel-convention-centre-necklace-road,537
https://www.zomato.com/hyderabad/new-deccan-bawarchi-langer-houz,538
https://www.zomato.com/hyderabad/chin-ling-sd-road-secunderabad,539
https://www.zomato.com/hyderabad/bits-bytes-aalankrita-resort-shamirpet,540
https://www.zomato.com/hyderabad/marco-polo-bar-itc-kakatiya-begumpet,541
https://www.zomato.com/hyderabad/café-12-banjara-hills,542
https://www.zomato.com/hyderabad/nice-juice-centre-tolichowki,543
https://www.zomato.com/hyderabad/being-hungry-gachibowli,544
https://www.zomato.com/hyderabad/cafe-coffee-day-dilsukhnagar,545
https://www.zomato.com/hyderabad/new-york-slice-hitech-city,546
https://www.zomato.com/hyderabad/huffs-n-puffs-bowenpally-secunderabad,547
https://www.zomato.com/hyderabad/vindh-1-srinagar-colony,548
https://www.zomato.com/hyderabad/haris-heavenly-cakes-lingampally,549
https://www.zomato.com/hyderabad/tulip-momos-yousufguda,550
https://www.zomato.com/hyderabad/7-spice-lakdikapul,551
https://www.zomato.com/hyderabad/amantran-himayath-nagar,552
https://www.zomato.com/hyderabad/time2taste-2-uppal-secunderabad,553
https://www.zomato.com/hyderabad/bandhan-mithai-vatika-somajiguda,554
https://www.zomato.com/hyderabad/lassi-bistro-narayanguda,555
https://www.zomato.com/hyderabad/food-station-440-film-nagar,556
https://www.zomato.com/hyderabad/hyderabad-spices-attapur,557
https://www.zomato.com/hyderabad/sharmaji-pav-bhaji-centre-abids,558
https://www.zomato.com/hyderabad/naina-tiffins-meals-gachibowli,559
https://www.zomato.com/hyderabad/vintage-kitchen-amberpet,560
https://www.zomato.com/hyderabad/waffle-magic-sp-road-secunderabad,561
https://www.zomato.com/hyderabad/mamu-1-nacharam-secunderabad,562
https://www.zomato.com/hyderabad/king-of-thickshakes-marredpally-secunderabad,563
https://www.zomato.com/hyderabad/shayan-hyderabadi-biryani-madhapur,564
https://www.zomato.com/hyderabad/fiesta-coffee-shop-hotel-minerva-grand-sd-road-secunderabad,565
https://www.zomato.com/hyderabad/sri-balaji-family-dhaba-padmarao-nagar-secunderabad,566
https://www.zomato.com/hyderabad/bliss-punjabi-paratha-house-kondapur,567
https://www.zomato.com/hyderabad/simply-south-1-film-nagar,568
https://www.zomato.com/hyderabad/veggie-delite-nampally,569
https://www.zomato.com/hyderabad/ulavacharu-biryani-house-nallakunta,570
https://www.zomato.com/hyderabad/talking-hands-begumpet,571
https://www.zomato.com/hyderabad/hitec-nanking-madhapur,572
https://www.zomato.com/hyderabad/pralines-cream-hafeezpet,573
https://www.zomato.com/hyderabad/the-bake-factory-kondapur,574
https://www.zomato.com/hyderabad/swagath-grand-meerpet,575
https://www.zomato.com/hyderabad/daily-dose-bar-hop-jubilee-hills,576
https://www.zomato.com/hyderabad/ixcream-kondapur,577
https://www.zomato.com/hyderabad/victoria-restaurant-moosapet,578
https://www.zomato.com/hyderabad/sanjha-chullha-madhapur,579
https://www.zomato.com/hyderabad/olive-mithai-shop-1-kukatpally,580
https://www.zomato.com/hyderabad/the-orchid-fortune-park-vallabha-banjara-hills,581
https://www.zomato.com/hyderabad/cafe-hollywood-bollywood-madhapur,582
https://www.zomato.com/hyderabad/grill-corner-tolichowki,583
https://www.zomato.com/hyderabad/ramineni-family-restaurant-madhapur,584
https://www.zomato.com/hyderabad/kickin-food-kondapur,585
https://www.zomato.com/hyderabad/alankar-veg-restaurant-manikonda,586
https://www.zomato.com/hyderabad/new-chillies-kukatpally,587
https://www.zomato.com/hyderabad/bry-heaven-chanda-nagar,588
https://www.zomato.com/hyderabad/pizza-loza-uppal-secunderabad,589
https://www.zomato.com/hyderabad/momos-delight-gachibowli,590
https://www.zomato.com/hyderabad/lucky-restaurant-lakdikapul,591
https://www.zomato.com/hyderabad/mustafa-sweets-namkeen-lakdikapul,592
https://www.zomato.com/hyderabad/apsara-ice-creams-jubilee-hills,593
https://www.zomato.com/hyderabad/food-for-u-kondapur,594
https://www.zomato.com/hyderabad/cafe-sainikpuri-secunderabad,595
https://www.zomato.com/hyderabad/bites-beyond-borders-himayath-nagar,596
https://www.zomato.com/hyderabad/grand-paradise-restaurant-saroor-nagar,597
https://www.zomato.com/hyderabad/hy-line-koti,598
https://www.zomato.com/hyderabad/swaddesh-restaurant-gachibowli,599
https://www.zomato.com/hyderabad/cafe-melli-erragadda,600
https://www.zomato.com/hyderabad/maruthi-dhaba-narayanguda,601
https://www.zomato.com/hyderabad/rio-cafe-sd-road-secunderabad,602
https://www.zomato.com/hyderabad/jus-gokool-1-marredpally-secunderabad,603
https://www.zomato.com/hyderabad/golconda-pavilion-itc-kohenur-madhapur,604
https://www.zomato.com/hyderabad/grillzo-madhapur,605
https://www.zomato.com/hyderabad/mystique-marigold-hotel-begumpet,606
https://www.zomato.com/hyderabad/piyo-madhapur,607
https://www.zomato.com/hyderabad/neeraja-food-court-as-rao-nagar-secunderabad,608
https://www.zomato.com/hyderabad/hotel-naaz-ghansi-bazaar,609
https://www.zomato.com/hyderabad/flavors-innovative-frozens-lingampally,610
https://www.zomato.com/hyderabad/the-capitol-foods-vanasthalipuram,611
https://www.zomato.com/hyderabad/alexs-kitchen-himayath-nagar,612
https://www.zomato.com/hyderabad/taksh-xpress-lingampally,613
https://www.zomato.com/hyderabad/yi-jing-itc-kohenur-madhapur,614
https://www.zomato.com/hyderabad/zephyr-film-nagar,615
https://www.zomato.com/hyderabad/qurioseaty-3-nizampet,616
https://www.zomato.com/hyderabad/cannoli-cafe-jubilee-hills,617
https://www.zomato.com/hyderabad/snacks-hut-nizampet,618
https://www.zomato.com/hyderabad/this-the-place-madhapur,619
https://www.zomato.com/hyderabad/ganesh-bakery-alwal-secunderabad,620
https://www.zomato.com/hyderabad/hangout-ice-creams-jubilee-hills,621
https://www.zomato.com/hyderabad/prost-brew-pub-jubilee-hills,622
https://www.zomato.com/hyderabad/central-perk-banjara-hills,623
https://www.zomato.com/hyderabad/a-1-chicken-pakoda-point-dilsukhnagar,624
https://www.zomato.com/hyderabad/gujarat-bhojanalay-koti,625
https://www.zomato.com/hyderabad/ciclo-cafe-jubilee-hills,626
https://www.zomato.com/hyderabad/abhiruchi-tiffins-restaurant-madhapur,627
https://www.zomato.com/autoexpress-hot-dogs-food-truck,628
https://www.zomato.com/hyderabad/hotel-shadab-ghansi-bazaar,629
https://www.zomato.com/hyderabad/ms-biryani-corner-mallapur-secunderabad,630
https://www.zomato.com/hyderabad/peiskos-marredpally-secunderabad,631
https://www.zomato.com/hyderabad/best-bakers-1-marredpally-secunderabad,632
https://www.zomato.com/hyderabad/green-bawarchi-restaurant-hafeezpet,633
https://www.zomato.com/hyderabad/mandi-more-saroor-nagar,634
https://www.zomato.com/hyderabad/hitex-santosh-dhaba-gachibowli,635
https://www.zomato.com/hyderabad/menu-28-hitech-city,636
https://www.zomato.com/hyderabad/the-cafe-continental-habsiguda,637
https://www.zomato.com/hyderabad/suruchi-restaurant-habsiguda,638
https://www.zomato.com/hyderabad/chama-gaucha-gachibowli,639
https://www.zomato.com/hyderabad/yours-universe-bakers-cakes-uppal-secunderabad,640
https://www.zomato.com/hyderabad/churros-decaf-film-nagar,641
https://www.zomato.com/hyderabad/abhiruchi-hotel-madhapur,642
https://www.zomato.com/hyderabad/yumyumsouth-madhapur,643
https://www.zomato.com/hyderabad/lazeezo-flavour-of-arabia-malakpet,644
https://www.zomato.com/hyderabad/babai-pulao-banjara-hills,645
https://www.zomato.com/wofl,646
https://www.zomato.com/hyderabad/hotel-savera-malakpet,647
https://www.zomato.com/hyderabad/yogut-juices-and-more-kothapet,648
https://www.zomato.com/hyderabad/celeste-taj-falaknuma-palace-falaknuma,649
https://www.zomato.com/hyderabad/hotel-padmaja-railway-station-road-secunderabad,650
https://www.zomato.com/hyderabad/ishta-meals-and-restaurant-gachibowli,651
https://www.zomato.com/hyderabad/masqati-rich-ice-cream-banjara-hills,652
https://www.zomato.com/hyderabad/punjabi-tadka-kondapur,653
https://www.zomato.com/hyderabad/laxmi-priya-restaurant-caterers-film-nagar,654
https://www.zomato.com/hyderabad/pure-juice-and-smoothie-jubilee-hills,655
https://www.zomato.com/hyderabad/shree-shyam-nivas-mg-road-secunderabad,656
https://www.zomato.com/hyderabad/flavours-of-tmh-taj-tristar-sd-road-secunderabad,657
https://www.zomato.com/hyderabad/pizza-den-marredpally-secunderabad,658
https://www.zomato.com/hyderabad/roll-zone-2-himayath-nagar,659
https://www.zomato.com/hyderabad/chillys-paradise-circle-secunderabad,660
https://www.zomato.com/hyderabad/moghal-darbar-tolichowki,661
https://www.zomato.com/hyderabad/cakesclub-com-gachibowli,662
https://www.zomato.com/hyderabad/indian-food-court-1-kothapet,663
https://www.zomato.com/hyderabad/vin-shanghai-manikonda,664
https://www.zomato.com/hyderabad/mandi-king-1-manikonda,665
https://www.zomato.com/hyderabad/hyderabadi-biryaniwaale-madhapur,666
https://www.zomato.com/hyderabad/abu-faisal-restaurant-tolichowki,667
https://www.zomato.com/hyderabad/sri-balaji-family-dhaba-koti,668
https://www.zomato.com/hyderabad/the-wingster-madhapur,669
https://www.zomato.com/hyderabad/firdaus-taj-krishna-banjara-hills,670
https://www.zomato.com/hyderabad/kings-plaza-adikmet,671
https://www.zomato.com/hyderabad/suprabhat-tiffins-ameerpet,672
https://www.zomato.com/hyderabad/delhi-wala-sweets-madhapur,673
https://www.zomato.com/hyderabad/ibaco-bowenpally-secunderabad,674
https://www.zomato.com/hyderabad/bonsai-kondapur,675
https://www.zomato.com/hyderabad/step-n-eat-bakers-narayanguda,676
https://www.zomato.com/hyderabad/mataam-al-yamani-tolichowki,677
https://www.zomato.com/hyderabad/dialogue-in-the-dark-hitech-city,678
